3.0391	1080	306	1350
3.0413	1081	306	1350
3.04351	1082	308	1350
3.04572	1083	309	1350
3.04793	1084	311	1350
3.05014	1085	298	1350
3.05234	1086	300	1350
3.05455	1087	300	1350
3.05676	1088	302	1350
3.05897	1089	303	1350
3.06118	1090	306	1350
3.06338	1091	306	1350
3.06559	1092	308	1350
3.0678	1093	309	1350
3.07001	1094	312	1350
3.07222	1095	298	1350
3.07442	1096	300	1350
3.07663	1097	300	1350
3.07884	1098	302	1350
3.08105	1099	304	1350
3.08326	1100	306	1350
3.08546	1101	306	1350
3.08767	1102	308	1350
3.08988	1103	309	1350
3.09209	1104	312	1350
3.0943	1105	298	1350
3.0965	1106	300	1350
3.09871	1107	300	1350
3.10092	1108	302	1350
3.10313	1109	304	1350
3.10534	1110	306	1350
3.10754	1111	306	1350
3.10975	1112	308	1350
3.11196	1113	308	1350
3.11417	1114	311	1350
3.11638	1115	297	1350
3.11858	1116	299	1350
3.12079	1117	300	1350
3.123	1118	302	1350
3.12521	1119	303	1350
3.12742	1120	305	1350
3.12962	1121	306	1350
3.13183	1122	308	1350
3.13404	1123	309	1350
3.13625	1124	311	1350
3.13846	1125	297	1350
3.14066	1126	299	1350
3.14287	1127	300	1350
3.14508	1128	303	1350
3.14729	1129	303	1350
3.1495	1130	305	1350
3.1517	1131	306	1350
3.15391	1132	308	1350
3.15612	1133	309	1350
3.15833	1134	311	1350
3.16054	1135	297	1350
3.16274	1136	299	1350
3.16495	1137	300	1350
3.16716	1138	303	1350
3.16937	1139	303	1350
3.17158	1140	305	1350
3.17378	1141	306	1350
3.17599	1142	308	1350
3.1782	1143	309	1350
3.18041	1144	311	1350
3.18262	1145	297	1350
3.18482	1146	299	1350
3.18703	1147	290	1350
3.18924	1148	292	1350
3.19145	1149	281	1350
3.19366	1150	283	1350
3.19586	1151	272	1350
3.19807	1152	275	1350
3.20028	1153	264	1350
3.20249	1154	266	1350
