125.306	1496	151	208
125.309	1497	152	1408
125.309	1499	147	208
125.312	1500	148	1408
125.314	1501	148	1408
125.32	1502	149	208
125.322	1504	149	1408
125.325	1505	148	208
125.327	1507	147	1408
125.332	1510	144	1408
125.333	1511	142	208
125.336	1512	144	1408
125.342	1513	147	1408
125.345	1514	147	208
125.349	1517	143	208
125.353	1519	144	1408
125.358	1521	144	1408
125.362	1522	146	1408
125.363	1523	143	208
125.365	1524	145	1408
125.368	1525	144	1408
125.37	1526	144	208
125.373	1527	145	1408
125.375	1528	145	1408
125.378	1529	143	208
125.38	1530	145	1408
125.385	1531	147	1408
125.392	1534	146	1408
125.395	1535	146	208
125.397	1536	149	1408
125.404	1537	152	1408
125.405	1538	149	208
125.407	1539	151	1408
125.414	1540	154	1408
125.416	1541	154	208
125.419	1542	155	1408
125.424	1544	154	208
125.426	1545	156	1408
125.429	1546	155	1408
125.432	1547	155	208
125.434	1548	157	1408
125.439	1549	158	1408
125.441	1550	158	208
125.444	1551	159	1408
125.446	1552	158	1408
125.449	1553	158	208
125.454	1555	159	1408
125.456	1556	158	208
125.459	1557	160	1408
125.464	1558	162	1408
125.464	1559	159	208
125.467	1561	157	1408
125.476	1564	159	1408
125.479	1565	159	208
125.482	1567	158	211
125.482	1569	155	208
125.483	1571	153	211
125.485	1573	151	1408
125.491	1575	149	208
125.493	1576	149	1408
125.5	1577	153	1408
125.5	1578	150	208
125.507	1580	151	1411
125.51	1581	150	1411
125.514	1582	152	1408
125.519	1583	153	1408
125.528	1587	152	1408
125.533	1588	154	1411
125.538	1589	155	211
125.541	1590	157	1411
125.543	1591	157	208
125.548	1593	156	1408
125.557	1595	159	1411
125.562	1596	158	1411
125.567	1597	160	1411
125.57	1598	158	211
125.573	1600	157	1408
125.575	1601	156	208
125.578	1602	158	1408
125.582	1603	160	1408
125.583	1604	156	208
125.585	1605	158	1408
125.589	1606	159	1408
125.59	1607	157	208
125.593	1608	159	1408
125.599	1609	162	1408
125.603	1610	160	211
125.605	1611	163	1411
125.608	1612	162	208
125.616	1615	159	208
125.618	1616	161	1408
125.624	1618	157	208
125.626	1619	157	1408
125.631	1620	157	1411
125.633	1621	157	1408
125.634	1622	155	208
125.636	1625	152	208
125.639	1626	154	1408
125.643	1627	155	1408
125.644	1628	152	208
125.646	1629	153	1408
